student_id,exercise_id,score
2006,200,14.325840950012207
2006,378,14.310440063476562
2006,283,14.308197021484375
2006,251,14.306451797485352
2006,581,14.305987358093262
2006,131,14.305805206298828
2006,206,14.304866790771484
2006,530,14.3046875
2006,566,14.303958892822266
2006,294,14.303951263427734
2006,427,14.303943634033203
2006,376,14.30392837524414
2006,500,14.303926467895508
2006,322,14.303913116455078
2006,187,14.303876876831055
2006,301,14.303705215454102
2006,442,14.303680419921875
2006,189,14.303637504577637
2006,342,14.303605079650879
2997,327,14.35384464263916
2997,200,14.338369369506836
2997,378,14.322967529296875
2997,283,14.320724487304688
2997,251,14.318979263305664
2997,581,14.31851577758789
2997,131,14.31833267211914
2997,477,14.317935943603516
2997,206,14.317394256591797
2997,530,14.317214965820312
2997,566,14.316486358642578
2997,294,14.316478729248047
2997,427,14.316471099853516
2997,376,14.316455841064453
2997,500,14.31645393371582
2997,322,14.316439628601074
2997,187,14.316404342651367
2997,301,14.316232681274414
2997,442,14.316207885742188
2997,189,14.316164016723633
636,327,14.460644721984863
636,378,14.429769515991211
636,283,14.42752456665039
636,251,14.425780296325684
636,581,14.425315856933594
636,131,14.42513370513916
636,477,14.424736022949219
636,530,14.424015045166016
636,566,14.423287391662598
636,294,14.423279762268066
636,427,14.423272132873535
636,376,14.423257827758789
636,500,14.423255920410156
636,322,14.423240661621094
636,187,14.42320442199707
636,301,14.423033714294434
636,442,14.423008918762207
636,189,14.422964096069336
636,342,14.422933578491211
636,286,14.422920227050781
2552,200,13.96713638305664
2552,378,13.951735496520996
2552,283,13.949492454528809
2552,251,13.947746276855469
2552,581,13.947282791137695
2552,131,13.947101593017578
2552,477,13.94670295715332
2552,206,13.946162223815918
2552,530,13.945981979370117
2552,566,13.9452543258667
2552,294,13.945246696472168
2552,427,13.945239067077637
2552,376,13.945223808288574
2552,500,13.945222854614258
2552,187,13.945171356201172
2552,301,13.945000648498535
2552,442,13.944975852966309
2552,189,13.944931983947754
2552,342,13.944900512695312
2552,286,13.944887161254883
3088,327,14.448736190795898
3088,200,14.433260917663574
3088,378,14.41786003112793
3088,283,14.415616989135742
3088,251,14.413871765136719
3088,581,14.413406372070312
3088,131,14.413225173950195
3088,477,14.412827491760254
3088,206,14.412286758422852
3088,530,14.412105560302734
3088,566,14.411378860473633
3088,294,14.411371231079102
3088,427,14.41136360168457
3088,376,14.411348342895508
3088,500,14.411346435546875
3088,187,14.411294937133789
3088,301,14.411125183105469
3088,442,14.411100387573242
3088,189,14.411055564880371
3088,342,14.41102409362793
1675,200,14.369985580444336
1675,378,14.354585647583008
1675,283,14.35234260559082
1675,251,14.350597381591797
1675,581,14.35013198852539
1675,131,14.349950790405273
1675,477,14.349554061889648
1675,206,14.34901237487793
1675,530,14.348831176757812
1675,566,14.348103523254395
1675,294,14.348095893859863
1675,427,14.348088264465332
1675,376,14.348073959350586
1675,500,14.348072052001953
1675,322,14.34805679321289
1675,187,14.348020553588867
1675,301,14.34784984588623
1675,442,14.34782600402832
1675,189,14.347780227661133
1675,342,14.347749710083008
2118,327,14.006059646606445
2118,200,13.990583419799805
2118,378,13.975183486938477
2118,283,13.972940444946289
2118,251,13.971195220947266
2118,581,13.970730781555176
2118,131,13.970547676086426
2118,206,13.969609260559082
2118,530,13.969429969787598
2118,566,13.968701362609863
2118,294,13.968693733215332
2118,427,13.9686861038208
2118,376,13.968670845031738
2118,500,13.968669891357422
2118,322,13.968655586242676
2118,187,13.968619346618652
2118,442,13.968423843383789
2118,189,13.968379974365234
2118,342,13.968347549438477
2118,286,13.968334197998047
1745,327,14.955438613891602
1745,378,14.924562454223633
1745,283,14.922319412231445
1745,251,14.920574188232422
1745,581,14.920109748840332
1745,131,14.919927597045898
1745,477,14.919530868530273
1745,206,14.918989181518555
1745,566,14.918081283569336
1745,427,14.918066024780273
1745,322,14.918034553527832
1745,187,14.917999267578125
1745,301,14.917827606201172
1745,442,14.917802810668945
1745,189,14.91775894165039
1745,342,14.917728424072266
1745,440,14.917598724365234
1745,169,14.917570114135742
1745,332,14.917553901672363
1745,515,14.917547225952148
1169,200,13.472562789916992
1169,378,13.457162857055664
1169,283,13.45491886138916
1169,251,13.453173637390137
1169,581,13.452709197998047
1169,131,13.452527046203613
1169,477,13.452129364013672
1169,206,13.45158863067627
1169,530,13.451408386230469
1169,566,13.45068073272705
1169,294,13.45067310333252
1169,427,13.450665473937988
1169,376,13.450650215148926
1169,500,13.45064926147461
1169,187,13.450597763061523
1169,301,13.450427055358887
1169,442,13.450403213500977
1169,189,13.450358390808105
1169,342,13.450326919555664
1169,286,13.450313568115234
2745,327,14.191072463989258
2745,200,14.17559814453125
2745,378,14.160196304321289
2745,283,14.157953262329102
2745,251,14.156208038330078
2745,581,14.155743598937988
2745,131,14.155561447143555
2745,477,14.15516471862793
2745,206,14.154623031616211
2745,530,14.15444278717041
2745,566,14.153715133666992
2745,294,14.153707504272461
2745,427,14.15369987487793
2745,376,14.153684616088867
2745,500,14.15368366241455
2745,322,14.153669357299805
2745,187,14.153632164001465
2745,301,14.153461456298828
2745,442,14.153436660766602
2745,189,14.153392791748047
1659,327,15.195110321044922
1659,200,15.179636001586914
1659,378,15.16423511505127
1659,283,15.161993026733398
1659,251,15.160247802734375
1659,581,15.159782409667969
1659,131,15.159599304199219
1659,477,15.159204483032227
1659,206,15.158660888671875
1659,530,15.15848159790039
1659,566,15.157752990722656
1659,294,15.157745361328125
1659,427,15.157737731933594
1659,376,15.157722473144531
1659,500,15.157722473144531
1659,187,15.157670974731445
1659,301,15.157500267028809
1659,442,15.157475471496582
1659,189,15.157430648803711
1659,342,15.157400131225586
1425,327,13.42727279663086
1425,200,13.411797523498535
1425,378,13.39639663696289
1425,283,13.394152641296387
1425,251,13.392407417297363
1425,581,13.391942977905273
1425,131,13.391761779785156
1425,206,13.390823364257812
1425,530,13.390642166137695
1425,566,13.389914512634277
1425,294,13.389906883239746
1425,427,13.389899253845215
1425,376,13.389883995056152
1425,500,13.389883041381836
1425,322,13.38986873626709
1425,187,13.38983154296875
1425,301,13.389660835266113
1425,442,13.389636993408203
1425,189,13.389592170715332
1425,342,13.38956069946289
1973,200,13.711106300354004
1973,378,13.695704460144043
1973,283,13.693462371826172
1973,251,13.691717147827148
1973,581,13.691251754760742
1973,131,13.691069602966309
1973,477,13.690672874450684
1973,206,13.690131187438965
1973,530,13.68995189666748
1973,566,13.689223289489746
1973,294,13.689215660095215
1973,427,13.689208030700684
1973,376,13.689191818237305
1973,500,13.689191818237305
1973,187,13.689141273498535
1973,301,13.688969612121582
1973,442,13.688945770263672
1973,189,13.688901901245117
1973,342,13.68886947631836
1973,286,13.68885612487793
694,327,13.985956192016602
694,378,13.955079078674316
694,283,13.952836990356445
694,251,13.951091766357422
694,581,13.950627326965332
694,131,13.950444221496582
694,477,13.950047492980957
694,530,13.949326515197754
694,566,13.948598861694336
694,294,13.948591232299805
694,427,13.948582649230957
694,376,13.948566436767578
694,500,13.948566436767578
694,322,13.948552131652832
694,187,13.948515892028809
694,301,13.948344230651855
694,442,13.948319435119629
694,189,13.94827651977539
694,342,13.94824504852295
694,286,13.948230743408203
2098,327,14.724324226379395
2098,200,14.70884895324707
2098,378,14.693448066711426
2098,283,14.691205024719238
2098,251,14.689460754394531
2098,581,14.688995361328125
2098,131,14.688813209533691
2098,206,14.687873840332031
2098,530,14.687694549560547
2098,566,14.686965942382812
2098,294,14.686958312988281
2098,427,14.686951637268066
2098,376,14.686935424804688
2098,500,14.686935424804688
2098,322,14.686920166015625
2098,187,14.686883926391602
2098,442,14.686688423156738
2098,189,14.686643600463867
2098,342,14.686613082885742
2098,286,14.686599731445312
2433,327,14.438774108886719
2433,200,14.423298835754395
2433,378,14.40789794921875
2433,283,14.405654907226562
2433,251,14.403909683227539
2433,581,14.40344524383545
2433,131,14.403263092041016
2433,477,14.40286636352539
2433,206,14.402324676513672
2433,530,14.402145385742188
2433,294,14.401409149169922
2433,427,14.40140151977539
2433,376,14.401386260986328
2433,500,14.401384353637695
2433,322,14.40137004852295
2433,187,14.401334762573242
2433,301,14.401163101196289
2433,442,14.401138305664062
2433,189,14.401094436645508
2433,342,14.40106201171875
1758,327,14.395648002624512
1758,378,14.364770889282227
1758,283,14.362528800964355
1758,251,14.360783576965332
1758,581,14.360319137573242
1758,131,14.360136985778809
1758,477,14.359739303588867
1758,206,14.359197616577148
1758,530,14.359018325805664
1758,566,14.358290672302246
1758,294,14.358283042907715
1758,427,14.358275413513184
1758,500,14.358258247375488
1758,322,14.358243942260742
1758,187,14.358207702636719
1758,301,14.358036041259766
1758,442,14.358011245727539
1758,189,14.3579683303833
1758,342,14.35793685913086
1758,286,14.35792350769043
2087,327,13.951751708984375
2087,200,13.93627643585205
2087,378,13.92087459564209
2087,283,13.918631553649902
2087,251,13.916886329650879
2087,581,13.916421890258789
2087,131,13.916239738464355
2087,477,13.91584300994873
2087,206,13.915301322937012
2087,530,13.915121078491211
2087,566,13.914392471313477
2087,294,13.914384841918945
2087,427,13.914377212524414
2087,376,13.914361953735352
2087,500,13.914361000061035
2087,322,13.914346694946289
2087,187,13.914311408996582
2087,301,13.914138793945312
2087,442,13.914114952087402
2087,189,13.914072036743164
3004,327,14.658050537109375
3004,200,14.642576217651367
3004,378,14.627175331115723
3004,283,14.624931335449219
3004,251,14.623186111450195
3004,581,14.622721672058105
3004,131,14.622539520263672
3004,477,14.622142791748047
3004,206,14.621601104736328
3004,530,14.621421813964844
3004,566,14.62069320678711
3004,294,14.620685577392578
3004,427,14.620677947998047
3004,376,14.620662689208984
3004,500,14.620661735534668
3004,322,14.620647430419922
3004,187,14.620611190795898
3004,301,14.620439529418945
3004,189,14.620370864868164
3004,342,14.620340347290039
1903,200,13.945345878601074
1903,378,13.929944038391113
1903,283,13.927700996398926
1903,251,13.925956726074219
1903,581,13.925491333007812
1903,131,13.925309181213379
1903,477,13.924912452697754
1903,206,13.924370765686035
1903,530,13.924190521240234
1903,566,13.923463821411133
1903,294,13.923456192016602
1903,427,13.923447608947754
1903,376,13.923431396484375
1903,500,13.923431396484375
1903,322,13.923416137695312
1903,187,13.923379898071289
1903,301,13.923208236694336
1903,442,13.923184394836426
1903,189,13.923141479492188
1903,342,13.92310905456543
2898,327,13.898826599121094
2898,200,13.88335132598877
2898,378,13.867950439453125
2898,283,13.865706443786621
2898,251,13.863961219787598
2898,581,13.863496780395508
2898,131,13.86331558227539
2898,477,13.86291790008545
2898,206,13.862377166748047
2898,530,13.86219596862793
2898,566,13.861468315124512
2898,294,13.86146068572998
2898,427,13.86145305633545
2898,376,13.861437797546387
2898,500,13.86143684387207
2898,322,13.86142349243164
2898,187,13.8613862991333
2898,301,13.861214637756348
2898,442,13.861190795898438
2898,189,13.861145973205566
1114,327,13.972119331359863
1114,200,13.956644058227539
1114,378,13.941242218017578
1114,283,13.939000129699707
1114,251,13.937254905700684
1114,581,13.936790466308594
1114,131,13.936609268188477
1114,477,13.936210632324219
1114,206,13.935670852661133
1114,530,13.935489654541016
1114,566,13.934762001037598
1114,294,13.934754371643066
1114,427,13.934746742248535
1114,376,13.934730529785156
1114,500,13.93472957611084
1114,322,13.934715270996094
1114,187,13.93467903137207
1114,301,13.934508323669434
1114,442,13.934483528137207
1114,189,13.934439659118652
783,200,13.590343475341797
783,378,13.574941635131836
783,283,13.572698593139648
783,251,13.570953369140625
783,581,13.570488929748535
783,131,13.570306777954102
783,477,13.569910049438477
783,206,13.569368362426758
783,530,13.569188117980957
783,566,13.568460464477539
783,294,13.568452835083008
783,427,13.568445205688477
783,376,13.568428993225098
783,500,13.568428039550781
783,187,13.568378448486328
783,301,13.568206787109375
783,442,13.568181991577148
783,189,13.568138122558594
783,342,13.568106651306152
783,286,13.568094253540039
1402,327,13.53045654296875
1402,200,13.514981269836426
1402,378,13.499580383300781
1402,283,13.497337341308594
1402,251,13.49559211730957
1402,581,13.495126724243164
1402,131,13.494945526123047
1402,206,13.494007110595703
1402,530,13.493826866149902
1402,566,13.493099212646484
1402,294,13.493091583251953
1402,427,13.493083953857422
1402,376,13.49306869506836
1402,500,13.493067741394043
1402,322,13.493053436279297
1402,187,13.493016242980957
1402,301,13.49284553527832
1402,442,13.492820739746094
1402,189,13.492776870727539
1402,342,13.492745399475098
839,327,14.064630508422852
839,200,14.049156188964844
839,378,14.033754348754883
839,283,14.031512260437012
839,251,14.029767036437988
839,581,14.029302597045898
839,131,14.029120445251465
839,477,14.02872371673584
839,206,14.028181076049805
839,530,14.028000831604004
839,566,14.027273178100586
839,427,14.027257919311523
839,376,14.027242660522461
839,500,14.027241706848145
839,322,14.027227401733398
839,187,14.027191162109375
839,442,14.026994705200195
839,189,14.02695083618164
839,342,14.0269193649292
839,286,14.02690601348877
2945,327,14.200982093811035
2945,200,14.185506820678711
2945,378,14.170105934143066
2945,283,14.167863845825195
2945,251,14.166118621826172
2945,581,14.165653228759766
2945,131,14.165471076965332
2945,477,14.165074348449707
2945,206,14.164532661437988
2945,530,14.164352416992188
2945,566,14.16362476348877
2945,294,14.163617134094238
2945,427,14.163609504699707
2945,376,14.163593292236328
2945,500,14.163593292236328
2945,322,14.163578987121582
2945,187,14.163541793823242
2945,301,14.163371086120605
2945,442,14.163347244262695
2945,189,14.163302421569824
2605,327,14.285810470581055
2605,200,14.270334243774414
2605,378,14.25493335723877
2605,283,14.252691268920898
2605,251,14.250946044921875
2605,581,14.250480651855469
2605,131,14.250298500061035
2605,477,14.24990177154541
2605,206,14.249360084533691
2605,530,14.249180793762207
2605,566,14.248452186584473
2605,294,14.248444557189941
2605,427,14.24843692779541
2605,376,14.248421669006348
2605,500,14.248420715332031
2605,322,14.248405456542969
2605,187,14.248370170593262
